timestamp,action,hours_open,x_exchange,y_exchange,x_price,y_price,x_funding_rate,y_funding_rate,receiver,x_is_long,y_is_long,exit_reason,reason
2025-11-17 00:05:42.149555,hold,2.6500107544444442,hyperliquid,lighter,3093.7,3099.2,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:06:42.149794,hold,2.6666774875,hyperliquid,lighter,3098.5,3094.91,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:07:42.150022,hold,2.6833442175,hyperliquid,lighter,3093.8,3097.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:08:42.150258,hold,2.7000109497222224,hyperliquid,lighter,3097.0,3099.91,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:09:42.150525,hold,2.7166776905555556,hyperliquid,lighter,3099.3,3094.25,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:10:42.150775,hold,2.7333444266666667,hyperliquid,lighter,3093.1,3103.18,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:11:42.151039,hold,2.7500111666666665,hyperliquid,lighter,3103.2,3100.56,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:12:42.151277,hold,2.7666778994444443,hyperliquid,lighter,3101.0,3095.47,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:13:42.151531,hold,2.783344636666667,hyperliquid,lighter,3095.0,3096.75,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:14:42.151777,hold,2.800011371666667,hyperliquid,lighter,3096.3,3092.41,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:15:42.152011,hold,2.816678103333333,hyperliquid,lighter,3091.8,3084.59,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:16:42.152250,hold,2.833344836388889,hyperliquid,lighter,3083.6,3084.1,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:17:42.152519,hold,2.850011577777778,hyperliquid,lighter,3085.4,3080.73,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:18:42.152758,hold,2.866678310833333,hyperliquid,lighter,3080.4,3076.2,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:19:42.153017,hold,2.8833450494444444,hyperliquid,lighter,3075.3,3079.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:20:42.153269,hold,2.900011786111111,hyperliquid,lighter,3078.7,3073.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:21:42.153504,hold,2.916678518055556,hyperliquid,lighter,3073.5,3073.12,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:22:42.153741,hold,2.9333452505555555,hyperliquid,lighter,3071.9,3074.8,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:23:42.153985,hold,2.950011985,hyperliquid,lighter,3073.3,3086.73,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:24:42.154157,hold,2.9666786994444445,hyperliquid,lighter,3085.8,3092.03,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:25:42.154385,hold,2.983345429444445,hyperliquid,lighter,3091.5,3107.39,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:26:42.154640,hold,3.0000121669444444,hyperliquid,lighter,3107.0,3113.4,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:27:42.154923,hold,3.016678912222222,hyperliquid,lighter,3112.1,3121.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:28:42.155192,hold,3.0333456536111107,hyperliquid,lighter,3121.4,3123.33,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:29:42.155444,hold,3.0500123902777774,hyperliquid,lighter,3122.6,3123.72,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:30:42.155718,hold,3.066679133055555,hyperliquid,lighter,3123.6,3121.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:31:42.155984,hold,3.083345873611111,hyperliquid,lighter,3121.2,3121.63,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:32:42.156227,hold,3.100012607777778,hyperliquid,lighter,3121.0,3120.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:33:42.156517,hold,3.116679355,hyperliquid,lighter,3118.4,3123.56,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:34:42.156757,hold,3.133346088333333,hyperliquid,lighter,3122.8,3127.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:35:42.157009,hold,3.1500128249999997,hyperliquid,lighter,3127.4,3129.64,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:36:42.157267,hold,3.166679563333333,hyperliquid,lighter,3127.7,3124.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:37:42.157526,hold,3.1833463019444443,hyperliquid,lighter,3123.7,3135.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:38:42.157772,hold,3.200013036944444,hyperliquid,lighter,3133.7,3139.37,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:39:42.158041,hold,3.2166797783333334,hyperliquid,lighter,3138.4,3138.91,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:40:42.158278,hold,3.2333465108333335,hyperliquid,lighter,3137.8,3130.53,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:41:42.158516,hold,3.2500132436111113,hyperliquid,lighter,3130.2,3134.06,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:42:42.158763,hold,3.266679978888889,hyperliquid,lighter,3132.9,3131.04,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:43:42.159003,hold,3.283346712222222,hyperliquid,lighter,3129.4,3128.09,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:44:42.159238,hold,3.3000134441666664,hyperliquid,lighter,3126.6,3120.22,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:45:42.159475,hold,3.3166801766666665,hyperliquid,lighter,3119.0,3125.57,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:46:42.159711,hold,3.3333469088888887,hyperliquid,lighter,3124.8,3124.76,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:47:42.159968,hold,3.350013646944445,hyperliquid,lighter,3124.2,3129.87,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:48:42.160228,hold,3.3666803858333334,hyperliquid,lighter,3129.8,3129.51,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:49:42.160470,hold,3.383347119722222,hyperliquid,lighter,3129.1,3134.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:50:42.160722,hold,3.4000138563888886,hyperliquid,lighter,3133.5,3133.81,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:51:42.160981,hold,3.416680595,hyperliquid,lighter,3132.7,3132.47,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:52:42.161160,hold,3.4333473113888893,hyperliquid,lighter,3132.6,3135.86,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:53:42.161401,hold,3.450014045,hyperliquid,lighter,3136.0,3133.72,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:54:42.161680,hold,3.466680789166667,hyperliquid,lighter,3133.7,3134.59,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:55:42.161936,hold,3.4833475269444443,hyperliquid,lighter,3134.0,3135.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:56:42.162174,hold,3.500014259722222,hyperliquid,lighter,3135.1,3139.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:57:42.162423,hold,3.516680995555556,hyperliquid,lighter,3139.7,3139.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:58:42.162661,hold,3.533347728333333,hyperliquid,lighter,3139.4,3137.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 00:59:42.162937,hold,3.5500144716666666,hyperliquid,lighter,3137.8,3138.14,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:00:42.163179,hold,3.5666812055555557,hyperliquid,lighter,3138.1,3138.28,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:01:42.163417,hold,3.5833479383333335,hyperliquid,lighter,3137.5,3140.05,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:02:42.163588,hold,3.6000146525,hyperliquid,lighter,3140.0,3134.12,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:03:42.163903,hold,3.6166814066666664,hyperliquid,lighter,3133.8,3134.15,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:04:42.164123,hold,3.6333481344444443,hyperliquid,lighter,3133.4,3130.22,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:05:42.164451,hold,3.650014892222222,hyperliquid,lighter,3129.4,3129.12,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:06:42.164664,hold,3.6666816180555557,hyperliquid,lighter,3128.8,3131.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:07:42.164950,hold,3.6833483641666667,hyperliquid,lighter,3130.9,3133.63,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:08:42.165217,hold,3.7000151050000003,hyperliquid,lighter,3133.9,3132.98,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:09:42.165458,hold,3.716681838611111,hyperliquid,lighter,3132.5,3133.96,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:10:42.165698,hold,3.7333485719444446,hyperliquid,lighter,3132.9,3130.86,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:11:42.165955,hold,3.7500153099999998,hyperliquid,lighter,3130.8,3133.49,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:12:42.166193,hold,3.7666820427777776,hyperliquid,lighter,3133.1,3132.37,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:13:42.166430,hold,3.7833487752777777,hyperliquid,lighter,3132.1,3129.42,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:14:42.166659,hold,3.8000155055555553,hyperliquid,lighter,3129.0,3125.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:15:42.166977,hold,3.8166822605555555,hyperliquid,lighter,3125.5,3126.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:16:42.167215,hold,3.8333489933333333,hyperliquid,lighter,3126.6,3126.47,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:17:42.167463,hold,3.850015728888889,hyperliquid,lighter,3126.1,3125.62,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:18:42.167712,hold,3.866682464722222,hyperliquid,lighter,3125.3,3125.75,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:19:42.167971,hold,3.883349203333333,hyperliquid,lighter,3125.0,3123.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:20:42.168220,hold,3.900015939166667,hyperliquid,lighter,3122.7,3127.25,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:21:42.168496,hold,3.9166826825,hyperliquid,lighter,3126.6,3131.96,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:22:42.168670,hold,3.9333493975000002,hyperliquid,lighter,3130.4,3127.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:23:42.168923,hold,3.9500161344444447,hyperliquid,lighter,3126.2,3125.88,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:24:42.169172,hold,3.966682870277778,hyperliquid,lighter,3124.8,3127.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:25:42.169394,hold,3.983349598611111,hyperliquid,lighter,3127.9,3127.93,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:26:42.169648,hold,4.000016335833333,hyperliquid,lighter,3127.6,3146.69,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:27:42.169858,hold,4.0166830608333335,hyperliquid,lighter,3140.3,3143.75,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:28:42.170092,hold,4.0333497925,hyperliquid,lighter,3143.7,3142.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:29:42.170328,hold,4.050016524722222,hyperliquid,lighter,3142.3,3141.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:30:42.170602,hold,4.0666832675,hyperliquid,lighter,3140.7,3135.51,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:31:42.170824,hold,4.083349995833333,hyperliquid,lighter,3135.5,3138.47,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:32:42.171058,hold,4.1000167275,hyperliquid,lighter,3138.3,3133.3,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:33:42.171294,hold,4.116683459722222,hyperliquid,lighter,3132.9,3138.09,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:34:42.171545,hold,4.133350196111111,hyperliquid,lighter,3138.1,3139.41,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:35:42.171749,hold,4.150016919444444,hyperliquid,lighter,3139.4,3139.89,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:36:42.172001,hold,4.166683656111111,hyperliquid,lighter,3140.1,3142.57,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:37:42.172242,hold,4.183350389722222,hyperliquid,lighter,3142.0,3138.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:38:42.172474,hold,4.2000171208333335,hyperliquid,lighter,3138.9,3136.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:39:42.172710,hold,4.216683853055556,hyperliquid,lighter,3136.7,3137.58,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:40:42.172954,hold,4.2333505875,hyperliquid,lighter,3137.1,3135.48,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:41:42.173172,hold,4.250017314722222,hyperliquid,lighter,3134.9,3134.73,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:42:42.173394,hold,4.266684043055555,hyperliquid,lighter,3134.4,3131.7,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:43:42.173634,hold,4.283350776388889,hyperliquid,lighter,3131.1,3131.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:44:42.173914,hold,4.300017520833333,hyperliquid,lighter,3131.2,3133.95,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:45:42.174106,hold,4.316684240833333,hyperliquid,lighter,3132.8,3135.68,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:46:42.174341,hold,4.333350972777778,hyperliquid,lighter,3135.1,3130.95,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:47:42.174574,hold,4.3500177041666666,hyperliquid,lighter,3130.2,3131.78,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:48:42.174805,hold,4.366684435,hyperliquid,lighter,3130.3,3126.01,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:49:42.175055,hold,4.383351171111111,hyperliquid,lighter,3125.4,3126.29,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:50:42.175303,hold,4.400017906666666,hyperliquid,lighter,3126.0,3125.22,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:51:42.175476,hold,4.416684621388889,hyperliquid,lighter,3124.6,3122.31,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:52:42.175711,hold,4.433351353333333,hyperliquid,lighter,3121.6,3121.1,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:53:42.175957,hold,4.450018088333334,hyperliquid,lighter,3120.3,3122.05,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:54:42.176272,hold,4.4666848425,hyperliquid,lighter,3121.2,3118.92,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:55:42.176564,hold,4.483351590277778,hyperliquid,lighter,3117.8,3118.48,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:56:42.176819,hold,4.500018327777777,hyperliquid,lighter,3117.9,3118.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:57:42.177065,hold,4.516685062777778,hyperliquid,lighter,3117.8,3118.73,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:58:42.177303,hold,4.533351795555555,hyperliquid,lighter,3119.1,3116.11,1.25e-05,0.0012,y,True,False,,
2025-11-17 01:59:42.177550,hold,4.550018530833333,hyperliquid,lighter,3115.9,3119.3,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:00:42.177782,hold,4.5666852619444445,hyperliquid,lighter,3118.6,3115.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:01:42.178024,hold,4.5833519958333335,hyperliquid,lighter,3115.8,3116.75,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:02:42.178270,hold,4.600018730833333,hyperliquid,lighter,3115.4,3127.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:03:42.178491,hold,4.616685458888889,hyperliquid,lighter,3127.3,3126.61,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:04:42.178720,hold,4.633352189166667,hyperliquid,lighter,3126.1,3130.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:05:42.178946,hold,4.650018918611111,hyperliquid,lighter,3130.0,3132.15,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:06:42.179165,hold,4.6666856461111115,hyperliquid,lighter,3131.8,3129.27,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:07:42.179410,hold,4.683352380833333,hyperliquid,lighter,3129.2,3127.32,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:08:42.179663,hold,4.700019117777778,hyperliquid,lighter,3127.2,3126.78,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:09:42.179952,hold,4.716685864722223,hyperliquid,lighter,3127.5,3132.95,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:10:42.180192,hold,4.733352598055555,hyperliquid,lighter,3132.8,3148.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:11:42.180448,hold,4.750019335833333,hyperliquid,lighter,3147.6,3147.68,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:12:42.180697,hold,4.766686071666666,hyperliquid,lighter,3147.0,3146.99,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:13:42.180933,hold,4.783352803888889,hyperliquid,lighter,3146.9,3153.39,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:14:42.181153,hold,4.800019531666667,hyperliquid,lighter,3153.6,3154.06,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:15:42.181343,hold,4.816686251111111,hyperliquid,lighter,3155.0,3152.52,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:16:42.181603,hold,4.83335299,hyperliquid,lighter,3152.8,3149.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:17:42.181835,hold,4.850019721111111,hyperliquid,lighter,3149.5,3144.22,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:18:42.182056,hold,4.866686449166667,hyperliquid,lighter,3143.9,3145.89,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:19:42.182301,hold,4.883353183888889,hyperliquid,lighter,3145.0,3147.54,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:20:42.182526,hold,4.900019913055555,hyperliquid,lighter,3146.8,3154.13,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:21:42.182746,hold,4.916686640833333,hyperliquid,lighter,3153.5,3152.71,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:22:42.182996,hold,4.933353376944444,hyperliquid,lighter,3152.1,3157.3,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:23:42.183226,hold,4.9500201075,hyperliquid,lighter,3156.8,3157.03,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:24:42.183444,hold,4.966686834722222,hyperliquid,lighter,3155.9,3154.58,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:25:42.183683,hold,4.983353567777777,hyperliquid,lighter,3153.8,3150.41,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:26:42.183943,hold,5.000020306666666,hyperliquid,lighter,3149.5,3151.84,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:27:42.184138,hold,5.0166870275,hyperliquid,lighter,3150.8,3152.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:28:42.184370,hold,5.033353758611111,hyperliquid,lighter,3151.5,3153.55,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:29:42.184543,hold,5.050020473333333,hyperliquid,lighter,3152.2,3152.86,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:30:42.184778,hold,5.066687205277778,hyperliquid,lighter,3151.5,3149.11,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:31:42.185021,hold,5.083353939444445,hyperliquid,lighter,3148.1,3152.72,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:32:42.185259,hold,5.1000206722222226,hyperliquid,lighter,3151.1,3149.39,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:33:42.185537,hold,5.1166874161111116,hyperliquid,lighter,3147.7,3149.03,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:34:42.185788,hold,5.133354152500001,hyperliquid,lighter,3148.2,3149.13,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:35:42.186067,hold,5.150020896666667,hyperliquid,lighter,3148.5,3147.48,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:36:42.186310,hold,5.166687630833334,hyperliquid,lighter,3146.8,3147.97,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:37:42.186567,hold,5.183354368888889,hyperliquid,lighter,3146.9,3147.4,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:38:42.186816,hold,5.2000211047222225,hyperliquid,lighter,3146.6,3146.27,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:39:42.187059,hold,5.216687838888888,hyperliquid,lighter,3145.6,3147.75,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:40:42.187292,hold,5.233354570277778,hyperliquid,lighter,3146.8,3145.54,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:41:42.187529,hold,5.250021302777778,hyperliquid,lighter,3144.8,3145.65,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:42:42.187785,hold,5.266688040555556,hyperliquid,lighter,3144.5,3143.69,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:43:42.188042,hold,5.283354778611112,hyperliquid,lighter,3142.7,3145.46,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:44:42.188279,hold,5.300021511111112,hyperliquid,lighter,3144.7,3147.83,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:45:42.188522,hold,5.316688245277778,hyperliquid,lighter,3146.9,3145.53,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:46:42.188775,hold,5.333354982222223,hyperliquid,lighter,3143.7,3145.57,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:47:42.189028,hold,5.350021719166667,hyperliquid,lighter,3144.5,3144.85,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:48:42.189260,hold,5.366688450277778,hyperliquid,lighter,3144.0,3146.3,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:49:42.189511,hold,5.383355186666667,hyperliquid,lighter,3145.8,3146.16,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:50:42.189757,hold,5.400021921666666,hyperliquid,lighter,3145.0,3143.79,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:51:42.190025,hold,5.416688662777777,hyperliquid,lighter,3142.8,3148.12,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:52:42.190302,hold,5.4333554063888885,hyperliquid,lighter,3147.6,3149.24,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:53:42.190533,hold,5.450022137222223,hyperliquid,lighter,3148.9,3147.11,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:54:42.190791,hold,5.466688875555556,hyperliquid,lighter,3145.7,3148.14,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:55:42.191038,hold,5.483355610833334,hyperliquid,lighter,3147.3,3149.19,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:56:42.191302,hold,5.500022350833333,hyperliquid,lighter,3148.4,3149.17,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:57:42.191564,hold,5.516689090277778,hyperliquid,lighter,3148.0,3149.26,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:58:42.191836,hold,5.5333558325,hyperliquid,lighter,3148.3,3151.15,1.25e-05,0.0012,y,True,False,,
2025-11-17 02:59:42.192084,hold,5.550022568055556,hyperliquid,lighter,3150.3,3151.43,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:00:42.192271,hold,5.566689286666667,hyperliquid,lighter,3150.7,3151.35,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:01:42.192531,hold,5.583356025555555,hyperliquid,lighter,3150.5,3152.73,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:02:42.192762,hold,5.600022756388889,hyperliquid,lighter,3152.4,3152.78,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:03:42.193016,hold,5.616689493611111,hyperliquid,lighter,3152.2,3151.14,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:04:42.193240,hold,5.6333562225,hyperliquid,lighter,3150.4,3153.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:05:42.193479,hold,5.6500229555555554,hyperliquid,lighter,3153.0,3156.35,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:06:42.193659,hold,5.666689672222222,hyperliquid,lighter,3155.5,3154.86,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:07:42.193954,hold,5.683356420833333,hyperliquid,lighter,3154.4,3156.27,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:08:42.194203,hold,5.700023156666666,hyperliquid,lighter,3156.0,3160.56,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:09:42.194458,hold,5.716689894166667,hyperliquid,lighter,3159.7,3165.15,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:10:42.194725,hold,5.733356635,hyperliquid,lighter,3165.0,3163.9,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:11:42.194975,hold,5.750023371111111,hyperliquid,lighter,3163.6,3165.07,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:12:42.195237,hold,5.7666901105555555,hyperliquid,lighter,3164.4,3167.59,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:13:42.195483,hold,5.783356845555555,hyperliquid,lighter,3166.8,3169.39,1.25e-05,0.0012,y,True,False,,
2025-11-17 03:14:42.195706,hold,5.8000235741666675,hyperliquid,lighter,3168.4,3177.82,1.25e-05,0.0012,y,True,False,,
